a_1177062	6029
a_1177061	6028
a_1356475	6716
a_189112	1806
a_81029	2580
a_146830	1396
a_245100	2977
a_1366056	6881
a_306226	2830
a_306224	2018
t_223677	1402
a_534500	6352
t_264597	1534
a_1107979	6636
a_172130	5913
a_803024	4884
t_560556	2544
a_520430	3099
a_1029446	7518
t_442979	2045
a_77776	808
a_77775	806
a_77774	807
a_77773	810
a_1295187	7294
t_569867	2603
t_83534	648
a_192251	5421
a_46435	498
a_978245	5019
t_2204603	6776
a_978248	5024
a_978249	5027
a_206874	7647
a_20861	37
a_25816	327
a_230079	1688
t_1764397	5557
a_249283	3622
a_20868	1514
a_168506	3818
a_123844	2561
a_52301	673
a_136942	1263
a_250026	2812
a_123592	7140
a_52309	563
a_81975	6518
t_545236	2447
t_1006745	3575
a_696707	3639
t_2250677	7237
t_41779	173
a_142039	1623
t_1810094	5606
t_60603	425
t_37865	130
a_297995	3525
a_250805	7021
a_138381	6738
a_7759	691
t_2229508	6963
a_346395	2372
a_745615	6579
t_1400686	4423
a_766195	4152
a_20236	681
a_650442	3581
a_78537	5902
t_2411062	7417
a_911285	7084
t_57097	404
t_1816384	5616
t_1435773	4644
t_13336	21
t_545645	2448
a_926442	6187
t_125593	911
t_326352	1695
a_101073	1897
t_1299870	4269
t_477310	2198
a_187770	2097
a_262326	3845
t_113886	843
a_115878	1269
a_418	670
a_807020	5569
a_735541	7570
a_672204	4981
a_724610	5014
t_95177	695
a_735894	3827
t_1260301	4114
t_1441862	4721
a_62244	755
t_319100	1646
a_260446	6069
a_369888	4345
a_369889	4349
a_1382252	7202
a_46988	7567
a_827896	6856
a_232298	2954
a_205755	1597
a_205754	1596
a_1313565	7175
a_662515	6909
a_1002176	5145
a_1002177	5146
t_833594	3169
a_818640	5254
t_1053818	3625
t_612175	2666
t_1933851	6182
a_587108	7236
a_816551	4103
a_816552	4104
a_129198	3578
a_140522	3728
t_41262	171
a_416557	3548
a_13589	1386
a_32083	1629
a_972216	5652
t_440599	2026
t_813927	3142
a_481362	5558
a_461612	5622
a_282993	2548
a_695393	4327
t_2197717	6673
a_330590	3015
a_102638	3837
a_922146	6314
t_370145	1804
a_545164	4661
a_360735	5914
t_43203	230
a_14580	80
t_2421453	7602
a_362617	7416
a_204801	5035
t_551404	2507
t_283432	1548
t_371437	1807
t_1439696	4686
a_27434	113
a_163704	6023
t_1439698	4691
a_312740	6295
a_339188	3891
t_189037	1283
a_188456	1553
t_1004693	3560
t_757772	3065
a_864330	4719
a_176484	1453
a_882128	4374
a_10779	2357
a_867684	5112
a_528047	5004
a_10801	409
a_882127	4373
a_10805	257
t_666407	2882
a_76948	4714
a_387189	3414
a_928959	4811
a_93024	912
a_387676	5980
a_1257325	6605
a_1208440	6510
a_10118	330
a_1209713	6257
a_1209714	6259
a_96946	3050
a_958967	4920
a_958966	4918
a_1386181	7318
t_2191403	6614
t_44261	237
t_2191405	6617
t_2419296	7577
a_52463	568
a_359852	5826
a_212850	3835
a_1032715	6836
t_325978	1691
a_100373	1419
a_994421	5106
t_1913703	5968
a_432879	2729
a_42226	740
t_641059	2782
t_770120	3116
t_1286797	4225
t_75982	596
a_478358	4527
t_1733410	5457
a_537944	3216
t_246166	1452
a_1202273	6095
a_1202272	6092
a_1202271	6091
a_1202270	6088
t_70935	550
a_42088	411
a_1088671	5426
t_725184	2959
t_572941	2626
a_653650	5175
a_1182527	6264
t_223474	1399
a_283908	5743
t_927293	3396
t_1897535	5907
a_83195	4361
a_83196	4185
a_35469	269
a_60668	1430
a_7321	1141
a_157537	5087
a_594307	3750
a_35467	267
a_251821	7651
t_93873	683
a_732354	7088
a_798027	5384
a_1002542	5148
a_12515	285
t_1944021	6275
a_497329	3726
a_399630	6859
t_127354	939
a_993478	6205
a_586441	4963
a_647377	6741
a_41576	378
a_472235	3919
t_1727025	5437
t_444225	2054
a_949119	7645
a_810661	5143
t_664911	2873
t_218540	1384
a_325486	2157
a_325487	2158
a_971791	5969
a_378319	2463
a_325488	2162
a_325489	2164
a_22744	1031
a_22745	923
a_300521	2569
a_175390	1438
a_444258	3365
a_156113	1613
t_2196652	6659
a_84415	2339
t_2421023	7593
a_5671	1040
a_1384615	7286
a_39517	4169
a_762993	6288
a_761360	6848
a_54535	589
a_117356	3764
t_428773	1938
a_138524	4585
a_1305390	7650
a_6494	1445
a_110120	5766
a_298330	1924
t_1920735	6018
a_59319	2348
a_295217	1906
a_1476391	7557
a_222007	1899
a_954726	5906
t_1764606	5560
a_286319	2120
t_1999402	6304
a_359110	2867
a_770538	5090
a_237276	2150
t_2243435	7108
t_83980	649
t_2387676	7394
t_2096544	6492
t_2413296	7444
t_2255556	7332
a_1062531	6495
a_386444	5949
t_174230	1249
a_744181	5674
a_199315	2242
a_629231	3417
a_629232	3418
a_629233	3419
t_2095932	6491
t_1451022	4790
t_1387863	4406
a_548183	6147
a_37008	1547
a_532672	5911
a_379481	2483
a_379480	2482
t_1755835	5519
a_152475	2711
t_51387	315
a_726700	6341
t_2219317	6891
a_150187	1565
a_237491	2668
a_105388	2395
t_251772	1489
a_721956	6747
t_109198	796
a_46411	1065
t_1361427	4344
a_358242	7155
t_375257	1819
a_765096	7251
a_1233849	7359
t_301557	1643
a_81401	815
a_81954	1902
a_420143	7285
t_1447304	4756
t_194434	1311
a_920308	4628
a_920309	4630
t_655730	2835
t_478357	2201
t_2248165	7191
a_171462	2453
a_196037	7436
t_442336	2041
a_1315867	6946
a_251237	4100
a_29791	3492
t_1058893	3635
a_310808	2066
a_44621	432
t_1745868	5475
a_142010	6929
a_564500	3908
t_1564062	5118
a_736994	3964
a_368049	4350
a_225369	2082
a_280024	3799
t_2418152	7554
t_498075	2358
t_498074	2356
t_494635	2337
a_1182502	5856
a_15557	3120
a_304787	2778
a_315359	7136
a_315357	5518
t_1523862	4982
a_36836	936
a_1041152	5836
a_184950	1512
a_526896	6933
a_78511	4388
t_572089	2625
t_1713813	5409
t_706281	2901
a_1358169	6766
a_514997	6567
t_2249788	7216
t_1239218	4058
t_80514	613
a_1358166	6762
a_1358165	6759
a_1127706	6216
a_546947	4676
a_1127705	6214
a_724673	5672
a_31182	198
a_31183	199
t_2257381	7334
a_31181	197
a_123714	1221
a_601277	5235
a_31184	200
a_83834	2553
a_147199	4598
a_610222	5227
a_129426	2725
a_514192	3367
a_319928	2437
a_1347827	7329
t_1858796	5767
t_477015	2196
t_555724	2525
t_431655	1956
a_28049	137
t_2245070	7137
t_1441082	4716
t_2205898	6787
a_17483	1990
a_17482	210
a_314556	4631
a_18933	220
t_2253402	7292
t_483531	2264
t_75467	594
a_303890	4086
t_56298	369
t_2249977	7221
a_87806	961
a_157982	1424
a_103524	1069
a_157985	1391
a_60053	7158
a_610737	3786
a_218480	6428
a_377196	2450
a_65712	6080
a_780025	5095
a_685339	6188
t_1181287	3959
t_43267	232
t_492675	2326
t_467771	2067
t_1000490	3555
t_476761	2195
a_200836	1626
t_1535484	5037
a_943799	5578
t_1858234	5762
a_554602	3152
t_2422273	7622
t_1225030	4039
a_490113	2939
a_490112	2938
a_490114	2940
a_157228	1442
t_295847	1620
a_391311	2582
a_944361	7024
t_2254831	7305
a_519547	3971
a_634806	5428
t_421195	1893
t_663834	2868
a_911960	5555
t_1938480	6228
a_528717	3296
a_430710	3766
t_491754	2303
a_385902	3095
t_444781	2059
a_1242240	7203
t_629585	2726
a_33552	5189
a_73447	728
a_283737	2563
t_1521744	4972
t_751972	3040
t_732880	2974
a_516772	5920
a_193086	5181
t_2234474	7004
a_291578	6026
a_52666	576
a_52667	577
a_787329	5052
t_845081	3197
a_1374585	7011
a_644944	3504
a_1021208	5570
a_25179	1186
t_468195	2079
a_1320120	6793
a_211151	2888
a_326041	2912
a_1211571	6280
t_470355	2104
a_326739	2396
t_170901	1235
a_190730	4239
t_1899647	5921
a_1141739	7050
a_119252	5852
t_877991	3332
a_355882	4037
a_20180	63
a_134463	5642
t_704614	2891
t_1419573	4515
t_1114127	3793
t_164783	1191
t_1895905	5898
t_1526438	5000
a_356071	5772
a_806224	4572
a_587947	6279
a_736059	3830
a_736058	3829
t_36746	101
a_384232	3940
a_428057	4927
t_1003713	3559
a_912614	6879
a_414296	4506
t_1108917	3763
a_276582	6350
a_1073761	7269
t_123464	885
t_661659	2857
t_126142	915
t_2220525	6903
a_595501	6423
a_390105	4097
a_174859	4150
a_174858	4148
t_28074	39
t_473460	2143
a_453026	3218
a_329621	3914
a_276052	4501
a_108714	4903
a_108249	4980
t_1904328	5938
a_506880	5930
a_69079	4035
a_1152324	6686
a_157514	1383
a_819952	4134
a_503104	2986
t_323506	1679
t_1845762	5715
a_251066	3300
t_2246426	7166
a_49568	3046
a_562798	6079
t_808629	3130
a_31795	3303
a_31794	846
t_1076683	3685
a_31791	233
a_454851	5357
a_41637	385
a_819835	5043
t_736638	2983
a_336639	5894
a_559402	4091
t_382473	1839
a_447070	2815
a_369785	5261
a_147509	2137
t_1579184	5176
t_1722521	5425
a_223226	7283
a_311711	3104
a_384827	2537
a_760882	5900
t_2071756	6463
a_327609	3500
a_480734	4702
t_415148	1865
t_2239746	7049
a_610694	3814
t_1926892	6083
t_1487105	4879
a_722781	5975
a_58002	3138
a_508683	3784
a_64741	662
a_611345	6899
a_443504	5137
a_37930	1413
t_705421	2895
t_1265173	4136
a_340692	2304
t_1890920	5861
t_2030822	6379
t_1256975	4102
t_1071164	3674
a_908530	5595
t_547304	2456
a_440936	3836
t_747509	3022
a_813428	4656
a_246537	2306
t_1416652	4502
a_236700	2555
a_181515	1668
t_139548	1067
t_1223525	4038
t_1061861	3648
t_1938543	6231
a_222069	1666
t_128905	982
a_286339	6484
a_830379	4273
a_830378	4271
t_1199532	3999
a_290391	6744
a_910117	7352
t_874401	3318
t_2254537	7301
a_711814	4458
t_121413	870
t_72646	585
t_1110555	3776
t_2416008	7514
a_870126	7347
a_306082	6936
a_393612	2622
a_393613	2623
a_209141	6911
t_1590835	5206
a_573745	7247
a_210490	2251
t_1273476	4175
a_136343	1260
a_1218194	6838
a_99461	2889
a_361896	7025
t_569829	2601
t_1690381	5335
a_1139303	5617
a_135696	3051
a_127034	2892
t_757861	3070
t_473671	2155
t_748413	3027
a_668955	6894
a_1353675	6640
t_2202516	6730
a_1196389	5984
t_1279243	4195
a_53695	2528
a_802733	5076
a_563785	5951
a_310825	2574
t_571181	2616
t_865898	3274
t_468033	2074
a_249171	3187
a_340836	2307
a_403839	3263
a_413033	2804
a_915896	4569
a_409136	4291
t_433670	1979
a_1204901	6174
t_2251908	7270
t_1819029	5635
a_1153396	5702
a_276911	7194
t_120105	861
a_276912	3859
t_1437773	4664
a_739998	3846
t_80680	615
t_1131698	3853
a_1287586	7447
a_917720	4594
a_1287585	7446
a_109634	1124
a_109633	1123
a_959227	4923
a_564784	5323
a_326563	2091
a_129866	5507
a_438958	3198
t_56904	386
t_2250703	7240
t_63061	492
t_124828	899
a_432626	6760
a_907728	4829
t_1052928	3623
a_309420	4602
a_891616	4387
t_2340568	7364
a_8680	20
a_1126616	6109
a_199827	1546
a_467652	7628
a_752752	5866
a_651755	5820
t_1086607	3701
a_387370	2878
a_382162	6236
t_807183	3128
a_922988	4697
a_922989	4698
a_116840	1175
a_97085	1022
a_1207331	6202
a_106566	1136
t_992220	3529
a_268278	2323
t_1761533	5534
t_1911189	5960
t_2218358	6874
t_2219235	6886
a_102674	2178
a_48442	2735
t_492652	2321
a_1176521	6184
a_501642	4461
t_62894	486
a_297655	1922
a_204845	2991
a_174583	2491
a_54164	7264
t_1911454	5964
a_933090	6488
a_21948	433
a_805288	6201
t_330921	1724
a_317368	5445
a_50864	537
a_917126	4584
a_917127	7643
t_847461	3219
a_297387	3860
t_2111790	6522
a_596457	6065
a_155444	4396
t_486773	2284
t_326643	1697
a_465243	4990
a_879089	5374
a_535330	5385
a_1172318	7618
a_563159	7134
a_33575	887
t_714908	2933
a_151134	2807
a_149219	2540
a_262469	6258
a_928910	4801
a_162217	1920
t_1910328	5955
t_659782	2847
t_2207342	6801
t_1126381	3831
a_8912	70
t_106676	777
a_115012	4158
t_1611395	5228
a_392082	4131
t_1304737	4294
a_111258	2848
a_200368	1743
a_52423	2818
t_1752467	5505
t_185564	1259
t_202755	1346
t_221849	1395
t_2093815	6487
a_80543	794
a_717250	5400
a_70193	7473
t_1732831	5453
a_365231	6240
a_563847	3495
a_97509	1215
a_75103	3703
a_362012	5191
a_314708	2810
a_95013	6646
a_91025	2877
t_2187172	6577
t_1943371	6266
t_416337	1874
a_107909	1118
